Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-12 at 19:04:26, iter: 2338, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.94(23) mean: 2032.64, max: 2378.37
Date: 07-12 at 19:05:34, iter: 2339, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.94(23) mean: 2052.74, max: 2433.23
Date: 07-12 at 19:06:49, iter: 2340, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1710.62(23) mean: 1838.30, max: 2003.21
Date: 07-12 at 19:15:49, iter: 2342, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.88(22) mean: 1882.88, max: 2054.31
Date: 07-12 at 21:19:14, iter: 2343, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.88(22) mean: 1912.21, max: 2092.55
Date: 07-12 at 21:36:10, iter: 2344, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.88(22) mean: 1837.83, max: 1972.42
Date: 07-12 at 21:57:49, iter: 2346, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.88(23) mean: 1814.24, max: 1907.11
Date: 07-12 at 22:15:29, iter: 2348, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 2000.64, max: 2111.84
Date: 07-12 at 23:29:59, iter: 2349, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 1995.41, max: 2138.02
Date: 07-13 at 01:13:53, iter: 2350, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 2022.72, max: 2184.10
Date: 07-13 at 08:30:07, iter: 2351, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 2025.01, max: 2186.68
Date: 07-13 at 09:42:32, iter: 2353, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 2010.52, max: 2237.26
Date: 07-13 at 09:43:46, iter: 2354, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.97(23) mean: 2014.43, max: 2213.53
Date: 07-13 at 09:45:12, iter: 2355, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.76(22) mean: 1823.35, max: 1974.00
Date: 07-13 at 09:46:48, iter: 2356, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.76(22) mean: 1814.06, max: 1995.89
Date: 07-13 at 09:48:37, iter: 2359, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1752.02(23) mean: 1931.80, max: 2156.27
Date: 07-13 at 09:50:14, iter: 2360, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1731.59(23) mean: 1929.44, max: 2156.01
Date: 07-13 at 09:51:40, iter: 2361, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.47(23) mean: 1898.73, max: 2176.76
Date: 07-13 at 09:53:17, iter: 2363, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.70(22) mean: 2223.78, max: 2972.49
Date: 07-13 at 09:54:45, iter: 2365, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.70(22) mean: 1856.19, max: 2063.60
Date: 07-13 at 09:56:07, iter: 2366, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.51(22) mean: 1833.51, max: 2004.13
Date: 07-13 at 09:57:34, iter: 2367, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.65(22) mean: 1750.69, max: 1816.61
Date: 07-13 at 09:58:56, iter: 2368, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.16(22) mean: 1759.05, max: 1826.62
Date: 07-13 at 10:00:18, iter: 2370, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.16(22) mean: 1802.41, max: 1900.79
Date: 07-13 at 10:01:58, iter: 2372, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.16(23) mean: 1798.92, max: 1902.43
Date: 07-13 at 10:03:20, iter: 2373, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.35(23) mean: 1836.34, max: 1930.98
Date: 07-13 at 10:04:40, iter: 2374, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.35(23) mean: 1841.83, max: 1952.13
Date: 07-13 at 10:06:09, iter: 2376, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.74(23) mean: 1842.99, max: 2019.35
Date: 07-13 at 10:07:28, iter: 2377, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1698.87(23) mean: 1806.36, max: 1936.84
Date: 07-13 at 10:08:51, iter: 2378, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.10(23) mean: 1820.03, max: 1967.63
Date: 07-13 at 10:10:14, iter: 2379, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.10(23) mean: 1820.61, max: 1909.69
Date: 07-13 at 10:11:41, iter: 2381, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.10(23) mean: 1815.61, max: 1937.97
Date: 07-13 at 10:13:06, iter: 2382, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.93(22) mean: 1773.76, max: 1880.29
Date: 07-13 at 10:14:50, iter: 2384, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.80(23) mean: 1760.26, max: 1858.04
Date: 07-13 at 10:16:12, iter: 2385, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1812.90(23) mean: 1959.64, max: 2084.19
Date: 07-13 at 10:17:34, iter: 2387, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1812.90(23) mean: 2019.74, max: 2186.79
Date: 07-13 at 10:18:56, iter: 2388, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1812.90(23) mean: 1975.97, max: 2191.74
Date: 07-13 at 10:20:22, iter: 2389, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1812.90(23) mean: 1932.47, max: 2133.88
Date: 07-13 at 10:21:48, iter: 2390, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.37(22) mean: 1762.51, max: 1821.72
Date: 07-13 at 10:23:05, iter: 2392, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.37(22) mean: 1857.60, max: 1998.53
Date: 07-13 at 10:24:26, iter: 2393, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.37(22) mean: 1844.92, max: 2021.14
Date: 07-13 at 10:25:52, iter: 2394, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.37(22) mean: 1827.24, max: 2035.56
Date: 07-13 at 10:27:34, iter: 2396, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.37(23) mean: 1764.99, max: 1855.35
Date: 07-13 at 10:29:02, iter: 2398, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.91(22) mean: 1794.88, max: 2047.17
Date: 07-13 at 10:30:24, iter: 2399, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 1800.66, max: 2088.36
Date: 07-13 at 10:31:43, iter: 2400, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 1800.14, max: 1915.40
Date: 07-13 at 10:32:59, iter: 2401, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 1814.59, max: 1931.19
Date: 07-13 at 10:34:24, iter: 2404, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 2206.26, max: 2850.58
Date: 07-13 at 10:35:45, iter: 2405, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 2152.22, max: 2844.59
Date: 07-13 at 10:37:12, iter: 2406, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 2064.65, max: 2862.37
Date: 07-13 at 10:38:23, iter: 2407, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.79(22) mean: 2060.75, max: 2845.62
Date: 07-13 at 10:39:41, iter: 2410, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1750.36(23) mean: 2103.41, max: 2798.28
Date: 07-13 at 10:40:49, iter: 2411, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 2034.63, max: 2779.14
Date: 07-13 at 10:42:02, iter: 2412, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1805.63, max: 2037.91
Date: 07-13 at 10:43:12, iter: 2413, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1786.63, max: 2026.98
Date: 07-13 at 10:44:18, iter: 2415, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1880.68, max: 2115.60
Date: 07-13 at 10:45:27, iter: 2416, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1834.73, max: 2060.80
Date: 07-13 at 10:46:31, iter: 2417, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1809.33, max: 2058.13
Date: 07-13 at 10:47:36, iter: 2418, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1817.83, max: 2029.05
Date: 07-13 at 10:48:45, iter: 2420, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(22) mean: 1849.54, max: 2153.90
Date: 07-13 at 10:50:29, iter: 2422, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.20(23) mean: 1783.80, max: 2171.30
Date: 07-13 at 10:51:37, iter: 2423, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.13(24) mean: 1910.64, max: 2129.91
Date: 07-13 at 10:52:44, iter: 2424, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.95(23) mean: 1936.99, max: 2162.01
Date: 07-13 at 10:53:57, iter: 2426, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1937.98, max: 2112.81
Date: 07-13 at 10:55:00, iter: 2427, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1967.76, max: 2161.53
Date: 07-13 at 10:56:16, iter: 2428, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1893.00, max: 2036.70
Date: 07-13 at 10:57:30, iter: 2429, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1884.66, max: 2036.70
Date: 07-13 at 10:58:42, iter: 2431, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1934.54, max: 2145.05
Date: 07-13 at 10:59:48, iter: 2432, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(23) mean: 1953.02, max: 2175.12
Date: 07-13 at 11:01:13, iter: 2434, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.09(24) mean: 1919.12, max: 2099.77
Date: 07-13 at 11:02:28, iter: 2435, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1811.13(23) mean: 1886.85, max: 2028.02
Date: 07-13 at 11:03:34, iter: 2437, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1797.37(23) mean: 1959.48, max: 2345.06
Date: 07-13 at 11:04:45, iter: 2438, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 1972.98, max: 2366.88
Date: 07-13 at 11:05:58, iter: 2439, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 1902.13, max: 2335.82
Date: 07-13 at 11:07:04, iter: 2440, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 1951.76, max: 2369.84
Date: 07-13 at 11:08:17, iter: 2442, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 1957.86, max: 2056.79
Date: 07-13 at 11:09:25, iter: 2444, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 2242.06, max: 2804.11
Date: 07-13 at 11:10:38, iter: 2445, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.81(23) mean: 1836.10, max: 1924.98
Date: 07-13 at 11:11:59, iter: 2447, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1757.18(24) mean: 1848.02, max: 1938.47
Date: 07-13 at 11:13:12, iter: 2449, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.50(23) mean: 1870.89, max: 2044.82
Date: 07-13 at 11:14:17, iter: 2450, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.57(22) mean: 1859.98, max: 2087.40
Date: 07-13 at 11:15:29, iter: 2451, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1798.54, max: 2012.92
Date: 07-13 at 11:16:32, iter: 2452, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1824.05, max: 2046.23
Date: 07-13 at 11:17:42, iter: 2454, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1895.98, max: 2121.04
Date: 07-13 at 11:18:52, iter: 2455, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1868.72, max: 2029.70
Date: 07-13 at 11:19:55, iter: 2456, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1874.89, max: 2026.55
Date: 07-13 at 11:21:00, iter: 2457, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.80(22) mean: 1897.04, max: 2023.60
Date: 07-13 at 11:22:24, iter: 2460, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.00(23) mean: 2021.26, max: 2215.26
Date: 07-13 at 11:23:33, iter: 2461, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.00(23) mean: 1993.62, max: 2222.05
Date: 07-13 at 11:24:44, iter: 2462, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.14(24) mean: 1933.60, max: 2248.56
Date: 07-13 at 11:25:51, iter: 2463, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.14(24) mean: 1969.80, max: 2311.33
Date: 07-13 at 11:27:08, iter: 2465, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.14(24) mean: 1947.22, max: 2312.51
Date: 07-13 at 11:28:14, iter: 2466, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.38(23) mean: 1954.26, max: 2355.67
Date: 07-13 at 11:29:23, iter: 2467, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.38(23) mean: 1922.53, max: 2354.75
Date: 07-13 at 11:30:29, iter: 2468, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.38(23) mean: 1946.89, max: 2381.47
Date: 07-13 at 11:31:39, iter: 2470, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.38(23) mean: 2003.01, max: 2368.03
Date: 07-13 at 11:33:08, iter: 2472, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.38(24) mean: 1901.76, max: 2110.11
Date: 07-13 at 11:34:19, iter: 2473, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1791.21(24) mean: 1979.81, max: 2517.12
Date: 07-13 at 11:35:25, iter: 2474, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1784.44(24) mean: 2022.58, max: 2568.97
Date: 07-13 at 11:36:45, iter: 2476, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1784.44(24) mean: 2110.77, max: 2599.97
Date: 07-13 at 11:38:06, iter: 2477, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.10(23) mean: 1945.97, max: 2350.50
Date: 07-13 at 11:39:13, iter: 2478, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.00(23) mean: 1974.44, max: 2352.74
Date: 07-13 at 11:40:43, iter: 2479, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.99(22) mean: 1959.27, max: 2373.45
Date: 07-13 at 11:42:08, iter: 2481, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.99(22) mean: 1920.57, max: 2469.92
Date: 07-13 at 11:43:26, iter: 2482, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.99(22) mean: 1859.43, max: 2324.11
Date: 07-13 at 11:44:48, iter: 2485, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.99(23) mean: 2228.36, max: 2851.35
Date: 07-13 at 11:46:02, iter: 2486, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1760.00(24) mean: 1840.40, max: 1940.85
Date: 07-13 at 11:47:10, iter: 2488, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1759.70(23) mean: 1929.74, max: 2067.42
Date: 07-13 at 11:48:21, iter: 2489, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1759.70(23) mean: 1888.37, max: 2076.57
Date: 07-13 at 11:49:29, iter: 2490, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1759.70(23) mean: 1901.03, max: 2098.87
Date: 07-13 at 11:50:41, iter: 2491, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1749.19(23) mean: 1899.10, max: 2149.77
Date: 07-13 at 11:51:45, iter: 2493, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.55(23) mean: 1979.03, max: 2236.92
Date: 07-13 at 11:52:53, iter: 2494, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.58(22) mean: 1802.23, max: 1861.21
Date: 07-13 at 11:53:51, iter: 2495, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1727.15(22) mean: 1840.09, max: 1903.49
Date: 07-13 at 11:55:08, iter: 2497, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1727.15(23) mean: 1872.94, max: 1930.03
Date: 07-13 at 11:56:16, iter: 2499, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1762.88(23) mean: 1917.68, max: 2049.65
Date: 07-13 at 11:57:24, iter: 2500, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.07(23) mean: 1863.21, max: 2013.86
Date: 07-13 at 11:58:32, iter: 2501, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.28(22) mean: 1790.46, max: 1874.94
Date: 07-13 at 11:59:37, iter: 2502, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.28(22) mean: 1814.77, max: 1890.68
Date: 07-13 at 12:00:48, iter: 2504, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.28(22) mean: 1869.76, max: 2117.27
Date: 07-13 at 12:01:48, iter: 2505, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.28(22) mean: 1894.51, max: 2146.59
Date: 07-13 at 12:02:58, iter: 2506, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.53(22) mean: 1820.31, max: 1951.29
Date: 07-13 at 12:04:05, iter: 2507, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.53(22) mean: 1784.13, max: 1839.82
Date: 07-13 at 12:05:22, iter: 2510, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1760.69(23) mean: 1871.82, max: 2053.02
Date: 07-13 at 12:06:28, iter: 2511, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.72(22) mean: 1858.81, max: 2083.98
Date: 07-13 at 12:07:34, iter: 2512, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.72(22) mean: 1800.35, max: 1971.93
Date: 07-13 at 12:08:43, iter: 2513, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.72(22) mean: 1786.99, max: 1852.25
Date: 07-13 at 12:09:52, iter: 2515, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.43(22) mean: 1856.35, max: 2142.15
Date: 07-13 at 12:10:56, iter: 2516, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.89(22) mean: 1852.40, max: 2170.06
Date: 07-13 at 12:12:02, iter: 2517, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1712.89(22) mean: 1838.30, max: 2107.47
Date: 07-13 at 12:13:11, iter: 2518, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1765.13, max: 1851.08
Date: 07-13 at 12:14:12, iter: 2520, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1871.44, max: 2024.54
Date: 07-13 at 12:15:32, iter: 2522, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.91(23) mean: 1806.17, max: 2059.45
Date: 07-13 at 12:16:39, iter: 2523, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1747.16, max: 1841.75
Date: 07-13 at 12:17:48, iter: 2525, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 2182.62, max: 2835.20
Date: 07-13 at 12:18:57, iter: 2527, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1825.43, max: 2006.91
Date: 07-13 at 12:19:58, iter: 2528, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1812.08, max: 1947.54
Date: 07-13 at 12:21:02, iter: 2529, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1827.79, max: 1963.35
Date: 07-13 at 12:22:06, iter: 2530, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.15(22) mean: 1843.70, max: 1996.74
Date: 07-13 at 12:23:13, iter: 2532, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.03(22) mean: 1851.95, max: 2214.71
Date: 07-13 at 12:24:16, iter: 2533, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.71(21) mean: 1848.34, max: 2229.17
Date: 07-13 at 12:25:32, iter: 2535, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.71(22) mean: 1855.31, max: 2262.34
Date: 07-13 at 12:26:37, iter: 2536, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1801.38, max: 2282.73
Date: 07-13 at 12:27:43, iter: 2538, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1829.59, max: 2054.47
Date: 07-13 at 12:28:47, iter: 2539, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1879.70, max: 2116.78
Date: 07-13 at 12:29:53, iter: 2540, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1758.88, max: 1910.86
Date: 07-13 at 12:30:58, iter: 2541, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1798.49, max: 1965.47
Date: 07-13 at 12:32:11, iter: 2543, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1821.48, max: 2085.57
Date: 07-13 at 12:33:14, iter: 2544, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1821.05, max: 2111.57
Date: 07-13 at 12:34:24, iter: 2545, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(21) mean: 1805.20, max: 2002.47
Date: 07-13 at 12:35:42, iter: 2547, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.92(22) mean: 1811.46, max: 2013.23
Date: 07-13 at 12:36:46, iter: 2549, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.16(21) mean: 1924.34, max: 2065.75
Date: 07-13 at 12:37:47, iter: 2550, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.56(21) mean: 1955.91, max: 2119.85
Date: 07-13 at 12:38:52, iter: 2551, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.24(22) mean: 1901.54, max: 2094.13
Date: 07-13 at 12:40:00, iter: 2552, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.35(22) mean: 1819.42, max: 2050.87
Date: 07-13 at 12:41:08, iter: 2554, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.35(22) mean: 1821.24, max: 2047.50
Date: 07-13 at 12:42:13, iter: 2555, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.59(20) mean: 1760.27, max: 1888.15
Date: 07-13 at 12:43:21, iter: 2556, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.59(20) mean: 1766.54, max: 1888.15
Date: 07-13 at 12:44:23, iter: 2557, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1675.59(20) mean: 1801.92, max: 1938.99
Date: 07-13 at 12:45:49, iter: 2560, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.74(23) mean: 1877.15, max: 2000.80
Date: 07-13 at 12:46:54, iter: 2561, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.41(21) mean: 1874.47, max: 2010.05
Date: 07-13 at 12:47:56, iter: 2562, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.01(21) mean: 1918.65, max: 2064.63
Date: 07-13 at 12:49:00, iter: 2563, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.81(21) mean: 1937.66, max: 2088.34
Date: 07-13 at 12:50:08, iter: 2566, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.81(21) mean: 2225.51, max: 2761.85
